sr_no,time_posted_local,listing_sk,user_sk,category_l3_sk,listing_price,lower_bound,month_posted,outlier_flag,category_name_an
115112,16/06/20,4.12884E+18,4.58325E+18,olx|mea|ae|classifieds|cl|16,10,-1652.5,6,Normal,All other
115113,16/06/20,8.50899E+18,1.36372E+18,olx|mea|ae|classifieds|cl|6,850,-1652.5,6,Normal,Category 6
115114,16/06/20,4.12984E+18,7.83537E+18,olx|mea|ae|classifieds|cl|16,10,-1652.5,6,Normal,All other
115115,16/06/20,6.06907E+18,9.20314E+18,olx|mea|ae|classifieds|cl|2,1200,-1652.5,6,Normal,Category 2
115116,16/06/20,2.08026E+17,8.71127E+18,olx|mea|ae|classifieds|cl|9,170,-1652.5,6,Normal,All other
115117,17/06/20,5.05115E+18,2.46626E+18,olx|mea|ae|classifieds|cl|2,900,-1652.5,6,Normal,Category 2
115118,17/06/20,2.98241E+18,8.57564E+18,olx|mea|ae|classifieds|cl|10,900,-1652.5,6,Normal,All other
115119,17/06/20,3.00992E+18,6.71745E+18,olx|mea|ae|classifieds|cl|3,120,-1652.5,6,Normal,Category 3
115120,17/06/20,2.24845E+18,4.74364E+18,olx|mea|ae|classifieds|cl|1,999,-1652.5,6,Normal,Category 1
115121,17/06/20,5.31321E+17,9.20314E+18,olx|mea|ae|classifieds|cl|2,2200,-1652.5,6,Normal,Category 2
115122,17/06/20,7.74785E+18,5.53543E+18,olx|mea|ae|classifieds|cl|15,15,-1652.5,6,Normal,All other
115123,17/06/20,2.23598E+18,9.22257E+17,olx|mea|ae|classifieds|cl|4,700,-1652.5,6,Normal,Category 4
115124,17/06/20,9.286E+17,8.06012E+18,olx|mea|ae|classifieds|cl|13,70,-1652.5,6,Normal,All other
115125,17/06/20,2.13052E+17,3.34906E+17,olx|mea|ae|classifieds|cl|5,550,-1652.5,6,Normal,Category 5
115126,17/06/20,7.51158E+18,2.1519E+18,olx|mea|ae|classifieds|cl|8,100,-1652.5,6,Normal,All other
115127,17/06/20,2.08244E+17,2.19343E+18,olx|mea|ae|classifieds|cl|5,1100,-1652.5,6,Normal,Category 5
115128,17/06/20,4.96361E+18,9.20314E+18,olx|mea|ae|classifieds|cl|2,2600,-1652.5,6,Normal,Category 2
115129,17/06/20,8.42041E+17,8.31233E+18,olx|mea|ae|classifieds|cl|5,850,-1652.5,6,Normal,Category 5
115130,17/06/20,3.54223E+18,6.32708E+18,olx|mea|ae|classifieds|cl|3,150,-1652.5,6,Normal,Category 3
115131,17/06/20,7.87352E+18,3.39829E+17,olx|mea|ae|classifieds|cl|4,200,-1652.5,6,Normal,Category 4
115132,17/06/20,2.69616E+18,7.55286E+18,olx|mea|ae|classifieds|cl|9,750,-1652.5,6,Normal,All other
115133,17/06/20,1.36992E+18,6.78572E+17,olx|mea|ae|classifieds|cl|11,350,-1652.5,6,Normal,All other
115134,17/06/20,9.88887E+17,9.20314E+18,olx|mea|ae|classifieds|cl|2,2300,-1652.5,6,Normal,Category 2
115135,17/06/20,4.65919E+18,4.74138E+18,olx|mea|ae|classifieds|cl|16,30,-1652.5,6,Normal,All other
115136,17/06/20,1.50108E+18,8.88602E+18,olx|mea|ae|classifieds|cl|2,449,-1652.5,6,Normal,Category 2
115137,17/06/20,5.89954E+18,8.68748E+18,olx|mea|ae|classifieds|cl|2,1400,-1652.5,6,Normal,Category 2
115138,17/06/20,8.5469E+18,1.26714E+18,olx|mea|ae|classifieds|cl|4,399,-1652.5,6,Normal,Category 4
115139,17/06/20,7.28087E+16,1.6889E+18,olx|mea|ae|classifieds|cl|5,350,-1652.5,6,Normal,Category 5
115140,17/06/20,2.36952E+18,7.70197E+18,olx|mea|ae|classifieds|cl|3,1400,-1652.5,6,Normal,Category 3
115141,17/06/20,3.77266E+18,3.77377E+18,olx|mea|ae|classifieds|cl|4,600,-1652.5,6,Normal,Category 4
115142,17/06/20,5.6982E+17,6.62905E+18,olx|mea|ae|classifieds|cl|14,250,-1652.5,6,Normal,All other
115143,17/06/20,2.41619E+18,5.31724E+18,olx|mea|ae|classifieds|cl|11,200,-1652.5,6,Normal,All other
115144,17/06/20,4.33696E+17,1.93718E+18,olx|mea|ae|classifieds|cl|6,150,-1652.5,6,Normal,Category 6
115145,17/06/20,7.68108E+18,4.52541E+18,olx|mea|ae|classifieds|cl|9,550,-1652.5,6,Normal,All other
115146,17/06/20,5.79387E+17,1.70661E+18,olx|mea|ae|classifieds|cl|14,50,-1652.5,6,Normal,All other
115147,17/06/20,3.56211E+18,1.60442E+18,olx|mea|ae|classifieds|cl|6,2500,-1652.5,6,Normal,Category 6
115148,17/06/20,2.47472E+18,2.83105E+18,olx|mea|ae|classifieds|cl|4,100,-1652.5,6,Normal,Category 4
115149,17/06/20,8.44232E+18,1.29027E+17,olx|mea|ae|classifieds|cl|8,600,-1652.5,6,Normal,All other
115150,17/06/20,2.24653E+17,3.14832E+18,olx|mea|ae|classifieds|cl|12,300,-1652.5,6,Normal,All other
115151,17/06/20,6.23956E+18,3.51621E+18,olx|mea|ae|classifieds|cl|4,450,-1652.5,6,Normal,Category 4
115152,17/06/20,6.03122E+18,5.24694E+18,olx|mea|ae|classifieds|cl|3,19000,-1652.5,6,High Outlier,Category 3
115153,17/06/20,6.25645E+18,4.32249E+18,olx|mea|ae|classifieds|cl|8,40,-1652.5,6,Normal,All other
115154,17/06/20,6.25646E+18,7.50876E+17,olx|mea|ae|classifieds|cl|8,40,-1652.5,6,Normal,All other
115155,17/06/20,6.2556E+18,7.50876E+17,olx|mea|ae|classifieds|cl|8,30,-1652.5,6,Normal,All other
115156,18/06/20,8.65576E+18,4.37461E+18,olx|mea|ae|classifieds|cl|2,250,-1652.5,6,Normal,Category 2
115157,18/06/20,5.39171E+17,2.53327E+18,olx|mea|ae|classifieds|cl|4,20,-1652.5,6,Normal,Category 4
115158,18/06/20,4.98075E+18,6.63964E+17,olx|mea|ae|classifieds|cl|6,100,-1652.5,6,Normal,Category 6
115159,18/06/20,6.06708E+17,2.0229E+18,olx|mea|ae|classifieds|cl|14,650,-1652.5,6,Normal,All other
115160,18/06/20,5.63071E+18,1.36372E+18,olx|mea|ae|classifieds|cl|6,850,-1652.5,6,Normal,Category 6
115161,18/06/20,3.19078E+18,8.68815E+18,olx|mea|ae|classifieds|cl|5,1750,-1652.5,6,Normal,Category 5
115162,18/06/20,2.95481E+17,6.21336E+18,olx|mea|ae|classifieds|cl|7,350,-1652.5,6,Normal,Category 7
115163,18/06/20,3.04161E+18,6.49681E+18,olx|mea|ae|classifieds|cl|14,50,-1652.5,6,Normal,All other
115164,18/06/20,4.95368E+18,3.1568E+18,olx|mea|ae|classifieds|cl|4,90,-1652.5,6,Normal,Category 4
115165,18/06/20,6.88598E+18,8.50272E+18,olx|mea|ae|classifieds|cl|16,110,-1652.5,6,Normal,All other
115166,18/06/20,5.29402E+18,6.11408E+18,olx|mea|ae|classifieds|cl|15,4880,-1652.5,6,High Outlier,All other
115167,18/06/20,6.88598E+18,5.28205E+18,olx|mea|ae|classifieds|cl|16,10,-1652.5,6,Normal,All other
115168,18/06/20,8.78616E+18,5.45034E+17,olx|mea|ae|classifieds|cl|14,150,-1652.5,6,Normal,All other
115169,18/06/20,5.16997E+18,8.1616E+18,olx|mea|ae|classifieds|cl|1,25000,-1652.5,6,High Outlier,Category 1
115170,18/06/20,5.08264E+18,8.56036E+18,olx|mea|ae|classifieds|cl|4,500,-1652.5,6,Normal,Category 4
115171,18/06/20,1.64657E+18,8.51226E+18,olx|mea|ae|classifieds|cl|7,1200,-1652.5,6,Normal,Category 7
115172,18/06/20,5.18337E+18,3.88493E+18,olx|mea|ae|classifieds|cl|1,10500,-1652.5,6,High Outlier,Category 1
115173,18/06/20,6.99634E+18,8.42732E+18,olx|mea|ae|classifieds|cl|8,50,-1652.5,6,Normal,All other
115174,18/06/20,1.39463E+18,2.70891E+18,olx|mea|ae|classifieds|cl|3,2200,-1652.5,6,Normal,Category 3
115175,18/06/20,4.64109E+18,1.85187E+18,olx|mea|ae|classifieds|cl|15,750,-1652.5,6,Normal,All other
115176,18/06/20,2.90935E+18,1.05802E+18,olx|mea|ae|classifieds|cl|6,250,-1652.5,6,Normal,Category 6
115177,18/06/20,5.69161E+18,4.47724E+18,olx|mea|ae|classifieds|cl|8,600,-1652.5,6,Normal,All other
115178,18/06/20,3.56607E+18,2.19855E+18,olx|mea|ae|classifieds|cl|6,160,-1652.5,6,Normal,Category 6
115179,18/06/20,8.47253E+18,6.58053E+18,olx|mea|ae|classifieds|cl|14,40,-1652.5,6,Normal,All other
115180,18/06/20,2.34436E+18,3.34906E+17,olx|mea|ae|classifieds|cl|5,925,-1652.5,6,Normal,Category 5
115181,18/06/20,4.22082E+18,9.18178E+18,olx|mea|ae|classifieds|cl|6,220,-1652.5,6,Normal,Category 6
115182,19/06/20,8.69019E+18,4.52359E+18,olx|mea|ae|classifieds|cl|2,1899,-1652.5,6,Normal,Category 2
115183,19/06/20,8.69019E+18,4.52359E+18,olx|mea|ae|classifieds|cl|2,2099,-1652.5,6,Normal,Category 2
115184,19/06/20,8.68725E+18,4.52359E+18,olx|mea|ae|classifieds|cl|2,999,-1652.5,6,Normal,Category 2
115185,19/06/20,4.74454E+18,1.11744E+18,olx|mea|ae|classifieds|cl|6,500,-1652.5,6,Normal,Category 6
115186,19/06/20,5.28699E+18,6.08176E+17,olx|mea|ae|classifieds|cl|4,100,-1652.5,6,Normal,Category 4
115187,19/06/20,8.95477E+18,7.39539E+18,olx|mea|ae|classifieds|cl|4,250,-1652.5,6,Normal,Category 4
115188,19/06/20,8.67493E+17,4.94761E+18,olx|mea|ae|classifieds|cl|15,30,-1652.5,6,Normal,All other
115189,19/06/20,8.32E+18,5.49781E+18,olx|mea|ae|classifieds|cl|8,150,-1652.5,6,Normal,All other
115190,19/06/20,7.67382E+18,4.46751E+18,olx|mea|ae|classifieds|cl|8,1000,-1652.5,6,Normal,All other
115191,19/06/20,4.89774E+18,8.32377E+18,olx|mea|ae|classifieds|cl|4,100,-1652.5,6,Normal,Category 4
115192,19/06/20,5.5449E+18,5.3732E+18,olx|mea|ae|classifieds|cl|4,100,-1652.5,6,Normal,Category 4
115193,19/06/20,5.54293E+18,2.51076E+18,olx|mea|ae|classifieds|cl|4,100,-1652.5,6,Normal,Category 4
115194,19/06/20,6.70141E+18,2.6592E+18,olx|mea|ae|classifieds|cl|4,600,-1652.5,6,Normal,Category 4
115195,19/06/20,7.3169E+18,6.01523E+18,olx|mea|ae|classifieds|cl|3,600,-1652.5,6,Normal,Category 3
115196,19/06/20,3.95995E+18,5.41798E+18,olx|mea|ae|classifieds|cl|6,1700,-1652.5,6,Normal,Category 6
115197,19/06/20,5.14365E+18,6.94647E+18,olx|mea|ae|classifieds|cl|11,150,-1652.5,6,Normal,All other
115198,19/06/20,3.95333E+18,1.36372E+18,olx|mea|ae|classifieds|cl|6,950,-1652.5,6,Normal,Category 6
115199,19/06/20,2.80306E+18,8.17161E+18,olx|mea|ae|classifieds|cl|15,30,-1652.5,6,Normal,All other
115200,19/06/20,1.23577E+17,3.43304E+18,olx|mea|ae|classifieds|cl|8,50,-1652.5,6,Normal,All other
115201,19/06/20,3.31096E+18,3.5349E+18,olx|mea|ae|classifieds|cl|6,700,-1652.5,6,Normal,Category 6
115202,19/06/20,3.2817E+18,7.0013E+18,olx|mea|ae|classifieds|cl|7,4000,-1652.5,6,High Outlier,Category 7
115203,19/06/20,5.34412E+18,1.36455E+18,olx|mea|ae|classifieds|cl|14,400,-1652.5,6,Normal,All other
115204,19/06/20,1.27364E+17,8.84344E+18,olx|mea|ae|classifieds|cl|8,570,-1652.5,6,Normal,All other
115205,19/06/20,5.34313E+18,6.11408E+18,olx|mea|ae|classifieds|cl|14,700,-1652.5,6,Normal,All other
115206,19/06/20,5.24089E+18,4.22842E+17,olx|mea|ae|classifieds|cl|6,1900,-1652.5,6,Normal,Category 6
115207,19/06/20,6.88285E+18,7.52671E+18,olx|mea|ae|classifieds|cl|12,1500,-1652.5,6,Normal,All other
115208,19/06/20,7.97636E+18,8.27512E+18,olx|mea|ae|classifieds|cl|4,100,-1652.5,6,Normal,Category 4
115209,19/06/20,3.74014E+18,4.28861E+18,olx|mea|ae|classifieds|cl|7,1750,-1652.5,6,Normal,Category 7
115210,19/06/20,5.49118E+18,8.27512E+18,olx|mea|ae|classifieds|cl|4,150,-1652.5,6,Normal,Category 4
115211,19/06/20,4.20742E+18,2.51076E+18,olx|mea|ae|classifieds|cl|4,50,-1652.5,6,Normal,Category 4
115212,19/06/20,3.74591E+18,1.72751E+18,olx|mea|ae|classifieds|cl|7,50,-1652.5,6,Normal,Category 7
115213,19/06/20,4.41317E+18,5.76459E+18,olx|mea|ae|classifieds|cl|16,30,-1652.5,6,Normal,All other
115214,19/06/20,9.0202E+18,7.70701E+18,olx|mea|ae|classifieds|cl|13,230,-1652.5,6,Normal,All other
115215,19/06/20,6.02955E+18,7.50858E+18,olx|mea|ae|classifieds|cl|9,99,-1652.5,6,Normal,All other
115216,19/06/20,7.64028E+18,3.34906E+17,olx|mea|ae|classifieds|cl|5,750,-1652.5,6,Normal,Category 5
115217,19/06/20,8.18118E+18,3.34906E+17,olx|mea|ae|classifieds|cl|5,299,-1652.5,6,Normal,Category 5
115218,19/06/20,8.17707E+18,8.58612E+18,olx|mea|ae|classifieds|cl|2,200,-1652.5,6,Normal,Category 2
115219,20/06/20,2.23765E+18,4.77013E+18,olx|mea|ae|classifieds|cl|8,15,-1652.5,6,Normal,All other
115220,20/06/20,6.83339E+18,8.24639E+16,olx|mea|ae|classifieds|cl|3,5000,-1652.5,6,High Outlier,Category 3
115221,20/06/20,9.48561E+17,4.08329E+18,olx|mea|ae|classifieds|cl|15,350,-1652.5,6,Normal,All other
115222,20/06/20,4.41514E+18,3.01869E+18,olx|mea|ae|classifieds|cl|16,90,-1652.5,6,Normal,All other
115223,20/06/20,2.93305E+18,6.39293E+18,olx|mea|ae|classifieds|cl|2,300,-1652.5,6,Normal,Category 2
115224,20/06/20,2.72804E+18,3.14405E+18,olx|mea|ae|classifieds|cl|10,380,-1652.5,6,Normal,All other
115225,20/06/20,5.05168E+18,3.34906E+17,olx|mea|ae|classifieds|cl|5,300,-1652.5,6,Normal,Category 5
115226,20/06/20,1.49351E+18,1.85097E+18,olx|mea|ae|classifieds|cl|4,200,-1652.5,6,Normal,Category 4
115227,20/06/20,4.20109E+18,8.4753E+18,olx|mea|ae|classifieds|cl|9,40,-1652.5,6,Normal,All other
115228,20/06/20,7.58168E+18,7.06326E+18,olx|mea|ae|classifieds|cl|2,65,-1652.5,6,Normal,Category 2
115229,20/06/20,5.06794E+18,1.31757E+18,olx|mea|ae|classifieds|cl|16,50,-1652.5,6,Normal,All other
115230,20/06/20,5.06893E+18,3.66898E+18,olx|mea|ae|classifieds|cl|16,5,-1652.5,6,Normal,All other
115231,20/06/20,1.6005E+18,6.18175E+18,olx|mea|ae|classifieds|cl|15,20,-1652.5,6,Normal,All other
115232,20/06/20,6.73541E+18,1.85021E+18,olx|mea|ae|classifieds|cl|2,840,-1652.5,6,Normal,Category 2
115233,20/06/20,4.1553E+18,8.97214E+18,olx|mea|ae|classifieds|cl|2,420,-1652.5,6,Normal,Category 2
115234,20/06/20,3.76282E+18,6.32708E+18,olx|mea|ae|classifieds|cl|4,80,-1652.5,6,Normal,Category 4
115235,20/06/20,2.09529E+18,1.63591E+18,olx|mea|ae|classifieds|cl|8,50,-1652.5,6,Normal,All other
115236,20/06/20,2.09614E+18,1.56096E+18,olx|mea|ae|classifieds|cl|8,249,-1652.5,6,Normal,All other
115237,20/06/20,1.77257E+18,1.92193E+18,olx|mea|ae|classifieds|cl|15,150,-1652.5,6,Normal,All other
115238,20/06/20,1.46911E+18,3.43304E+18,olx|mea|ae|classifieds|cl|8,45,-1652.5,6,Normal,All other
115239,20/06/20,5.69597E+18,7.1425E+18,olx|mea|ae|classifieds|cl|16,10,-1652.5,6,Normal,All other
115240,20/06/20,9.16143E+18,7.33647E+18,olx|mea|ae|classifieds|cl|13,10,-1652.5,6,Normal,All other
115241,20/06/20,5.69976E+18,7.10298E+17,olx|mea|ae|classifieds|cl|16,25,-1652.5,6,Normal,All other
115242,20/06/20,7.78817E+18,5.19354E+18,olx|mea|ae|classifieds|cl|14,325,-1652.5,6,Normal,All other
115243,20/06/20,8.64076E+18,3.39829E+17,olx|mea|ae|classifieds|cl|4,600,-1652.5,6,Normal,Category 4
115244,20/06/20,9.15467E+18,9.21634E+18,olx|mea|ae|classifieds|cl|13,250,-1652.5,6,Normal,All other
115245,20/06/20,4.23714E+18,2.20115E+18,olx|mea|ae|classifieds|cl|3,250,-1652.5,6,Normal,Category 3
115246,20/06/20,7.31215E+18,9.08607E+18,olx|mea|ae|classifieds|cl|4,120,-1652.5,6,Normal,Category 4
115247,20/06/20,5.70432E+18,5.86632E+18,olx|mea|ae|classifieds|cl|2,1250,-1652.5,6,Normal,Category 2
115248,20/06/20,7.83687E+18,8.13605E+18,olx|mea|ae|classifieds|cl|4,50,-1652.5,6,Normal,Category 4
115249,20/06/20,6.00265E+18,1.75027E+18,olx|mea|ae|classifieds|cl|4,100,-1652.5,6,Normal,Category 4
115250,20/06/20,8.65165E+18,5.79694E+18,olx|mea|ae|classifieds|cl|13,450,-1652.5,6,Normal,All other
115251,20/06/20,4.12286E+18,1.28506E+18,olx|mea|ae|classifieds|cl|7,600,-1652.5,6,Normal,Category 7
115252,21/06/20,6.4539E+18,4.52359E+18,olx|mea|ae|classifieds|cl|2,1900,-1652.5,6,Normal,Category 2
115253,21/06/20,4.38022E+18,5.77569E+18,olx|mea|ae|classifieds|cl|9,250,-1652.5,6,Normal,All other
115254,21/06/20,6.4611E+18,1.44562E+18,olx|mea|ae|classifieds|cl|4,250,-1652.5,6,Normal,Category 4
115255,21/06/20,4.38562E+18,3.34906E+17,olx|mea|ae|classifieds|cl|5,1975,-1652.5,6,Normal,Category 5
115256,21/06/20,1.99699E+18,8.43185E+18,olx|mea|ae|classifieds|cl|14,100,-1652.5,6,Normal,All other
115257,21/06/20,8.49925E+18,7.90737E+18,olx|mea|ae|classifieds|cl|6,1500,-1652.5,6,Normal,Category 6
115258,21/06/20,3.59341E+18,8.07728E+18,olx|mea|ae|classifieds|cl|15,250,-1652.5,6,Normal,All other
115259,21/06/20,3.90027E+18,1.26714E+18,olx|mea|ae|classifieds|cl|4,399,-1652.5,6,Normal,Category 4
115260,21/06/20,8.8118E+18,4.974E+18,olx|mea|ae|classifieds|cl|10,800,-1652.5,6,Normal,All other
115261,21/06/20,8.13624E+18,9.11297E+18,olx|mea|ae|classifieds|cl|2,1199,-1652.5,6,Normal,Category 2
115262,21/06/20,5.034E+18,8.68432E+18,olx|mea|ae|classifieds|cl|9,2800,-1652.5,6,Normal,All other
115263,21/06/20,1.94615E+18,8.63192E+18,olx|mea|ae|classifieds|cl|16,20,-1652.5,6,Normal,All other
115264,21/06/20,8.40168E+18,8.84344E+18,olx|mea|ae|classifieds|cl|8,1600,-1652.5,6,Normal,All other
115265,21/06/20,2.65177E+18,8.73523E+18,olx|mea|ae|classifieds|cl|14,2100,-1652.5,6,Normal,All other
115266,21/06/20,2.64993E+18,4.91878E+18,olx|mea|ae|classifieds|cl|14,75,-1652.5,6,Normal,All other
115267,21/06/20,8.98094E+17,7.69514E+18,olx|mea|ae|classifieds|cl|2,1100,-1652.5,6,Normal,Category 2
115268,21/06/20,3.20595E+18,5.41047E+18,olx|mea|ae|classifieds|cl|1,1500,-1652.5,6,Normal,Category 1
115269,21/06/20,1.58806E+18,2.46626E+18,olx|mea|ae|classifieds|cl|2,1800,-1652.5,6,Normal,Category 2
115270,21/06/20,1.94333E+18,3.38022E+18,olx|mea|ae|classifieds|cl|16,25,-1652.5,6,Normal,All other
115271,21/06/20,4.77098E+18,6.3936E+18,olx|mea|ae|classifieds|cl|7,2000,-1652.5,6,Normal,Category 7
115272,21/06/20,8.8214E+18,4.36792E+18,olx|mea|ae|classifieds|cl|10,450,-1652.5,6,Normal,All other
115273,21/06/20,6.03419E+18,5.28475E+18,olx|mea|ae|classifieds|cl|6,1560,-1652.5,6,Normal,Category 6
115274,21/06/20,1.65386E+18,1.93322E+18,olx|mea|ae|classifieds|cl|7,130,-1652.5,6,Normal,Category 7
115275,21/06/20,1.64823E+18,1.90723E+17,olx|mea|ae|classifieds|cl|7,699,-1652.5,6,Normal,Category 7
115276,21/06/20,5.25306E+18,8.51958E+18,olx|mea|ae|classifieds|cl|4,500,-1652.5,6,Normal,Category 4
115277,21/06/20,1.64919E+18,3.47292E+18,olx|mea|ae|classifieds|cl|7,1400,-1652.5,6,Normal,Category 7
115278,21/06/20,3.03323E+18,7.16407E+18,olx|mea|ae|classifieds|cl|9,599,-1652.5,6,Normal,All other
115279,21/06/20,4.72362E+17,3.47271E+18,olx|mea|ae|classifieds|cl|8,1100,-1652.5,6,Normal,All other
115280,21/06/20,4.84418E+18,7.50876E+17,olx|mea|ae|classifieds|cl|6,85,-1652.5,6,Normal,Category 6
115281,21/06/20,8.91583E+17,2.70904E+17,olx|mea|ae|classifieds|cl|16,50,-1652.5,6,Normal,All other
115282,21/06/20,8.45768E+18,4.16273E+18,olx|mea|ae|classifieds|cl|11,500,-1652.5,6,Normal,All other
115283,21/06/20,8.45768E+18,2.82405E+18,olx|mea|ae|classifieds|cl|11,1250,-1652.5,6,Normal,All other
115284,21/06/20,2.28941E+18,5.95649E+18,olx|mea|ae|classifieds|cl|8,150,-1652.5,6,Normal,All other
115285,21/06/20,8.90731E+17,2.70904E+17,olx|mea|ae|classifieds|cl|16,70,-1652.5,6,Normal,All other
115286,21/06/20,1.34803E+18,8.63192E+18,olx|mea|ae|classifieds|cl|14,70,-1652.5,6,Normal,All other
115287,21/06/20,8.89739E+17,5.76459E+18,olx|mea|ae|classifieds|cl|16,10,-1652.5,6,Normal,All other
115288,21/06/20,5.43226E+18,7.50876E+17,olx|mea|ae|classifieds|cl|3,60,-1652.5,6,Normal,Category 3
115289,21/06/20,3.5933E+18,3.44705E+18,olx|mea|ae|classifieds|cl|8,2000,-1652.5,6,Normal,All other
115290,21/06/20,3.22699E+18,8.62101E+18,olx|mea|ae|classifieds|cl|4,150,-1652.5,6,Normal,Category 4
115291,21/06/20,3.57611E+18,5.32928E+18,olx|mea|ae|classifieds|cl|2,1200,-1652.5,6,Normal,Category 2
115292,21/06/20,8.46725E+18,2.9334E+18,olx|mea|ae|classifieds|cl|11,2000,-1652.5,6,Normal,All other
115293,21/06/20,8.85946E+17,5.65932E+18,olx|mea|ae|classifieds|cl|16,20,-1652.5,6,Normal,All other
115294,21/06/20,2.81614E+18,8.89526E+18,olx|mea|ae|classifieds|cl|7,1000,-1652.5,6,Normal,Category 7
115295,21/06/20,1.81305E+17,6.11408E+18,olx|mea|ae|classifieds|cl|15,1650,-1652.5,6,Normal,All other
115296,21/06/20,2.94713E+18,8.52046E+18,olx|mea|ae|classifieds|cl|8,1299,-1652.5,6,Normal,All other
115297,21/06/20,4.41703E+18,7.48471E+18,olx|mea|ae|classifieds|cl|4,250,-1652.5,6,Normal,Category 4
115298,21/06/20,2.27905E+18,1.90723E+17,olx|mea|ae|classifieds|cl|7,699,-1652.5,6,Normal,Category 7
115299,21/06/20,8.58593E+18,5.32928E+18,olx|mea|ae|classifieds|cl|2,800,-1652.5,6,Normal,Category 2
115300,21/06/20,4.25285E+18,3.43304E+18,olx|mea|ae|classifieds|cl|8,50,-1652.5,6,Normal,All other
115301,21/06/20,7.32046E+18,7.70701E+18,olx|mea|ae|classifieds|cl|13,220,-1652.5,6,Normal,All other
115302,21/06/20,3.0577E+18,4.66802E+18,olx|mea|ae|classifieds|cl|4,50,-1652.5,6,Normal,Category 4
115303,21/06/20,3.96077E+18,8.84344E+18,olx|mea|ae|classifieds|cl|8,2300,-1652.5,6,Normal,All other
115304,21/06/20,3.95415E+18,3.43304E+18,olx|mea|ae|classifieds|cl|8,15,-1652.5,6,Normal,All other
115305,21/06/20,5.18621E+18,5.32928E+18,olx|mea|ae|classifieds|cl|2,2000,-1652.5,6,Normal,Category 2
115306,21/06/20,6.06508E+18,5.79729E+18,olx|mea|ae|classifieds|cl|3,280,-1652.5,6,Normal,Category 3
115307,21/06/20,1.53689E+18,5.86632E+18,olx|mea|ae|classifieds|cl|2,1650,-1652.5,6,Normal,Category 2
115308,21/06/20,4.87414E+18,8.84344E+18,olx|mea|ae|classifieds|cl|8,650,-1652.5,6,Normal,All other
115309,21/06/20,1.25692E+18,2.62982E+18,olx|mea|ae|classifieds|cl|4,1300,-1652.5,6,Normal,Category 4
115310,21/06/20,1.90505E+18,2.62982E+18,olx|mea|ae|classifieds|cl|4,850,-1652.5,6,Normal,Category 4
115311,21/06/20,8.36959E+18,6.97349E+18,olx|mea|ae|classifieds|cl|5,515,-1652.5,6,Normal,Category 5
115312,21/06/20,3.87248E+18,1.26345E+18,olx|mea|ae|classifieds|cl|6,850,-1652.5,6,Normal,Category 6
115313,22/06/20,3.87432E+18,1.29426E+18,olx|mea|ae|classifieds|cl|6,325,-1652.5,6,Normal,Category 6
115314,22/06/20,4.56989E+17,5.32928E+18,olx|mea|ae|classifieds|cl|2,1000,-1652.5,6,Normal,Category 2
115315,22/06/20,5.5241E+18,7.2639E+18,olx|mea|ae|classifieds|cl|8,50,-1652.5,6,Normal,All other
115316,22/06/20,6.18281E+18,8.0358E+18,olx|mea|ae|classifieds|cl|8,150,-1652.5,6,Normal,All other
115317,22/06/20,8.89809E+18,4.9592E+18,olx|mea|ae|classifieds|cl|5,49,-1652.5,6,Normal,Category 5
115318,22/06/20,5.57887E+18,5.32928E+18,olx|mea|ae|classifieds|cl|2,1100,-1652.5,6,Normal,Category 2
115319,22/06/20,8.89132E+18,7.8535E+18,olx|mea|ae|classifieds|cl|5,630,-1652.5,6,Normal,Category 5
115320,22/06/20,4.94522E+18,7.77685E+17,olx|mea|ae|classifieds|cl|2,1300,-1652.5,6,Normal,Category 2
115321,22/06/20,8.89231E+18,6.71445E+18,olx|mea|ae|classifieds|cl|5,1480,-1652.5,6,Normal,Category 5
115322,22/06/20,1.12758E+18,8.25734E+18,olx|mea|ae|classifieds|cl|14,60,-1652.5,6,Normal,All other
115323,22/06/20,7.36694E+18,1.04354E+18,olx|mea|ae|classifieds|cl|8,225,-1652.5,6,Normal,All other
115324,22/06/20,7.3679E+18,6.49194E+18,olx|mea|ae|classifieds|cl|8,110,-1652.5,6,Normal,All other
115325,22/06/20,4.8486E+18,6.94338E+18,olx|mea|ae|classifieds|cl|4,100,-1652.5,6,Normal,Category 4
115326,22/06/20,4.84959E+18,5.18489E+18,olx|mea|ae|classifieds|cl|4,80,-1652.5,6,Normal,Category 4
115327,22/06/20,1.12857E+18,7.9118E+18,olx|mea|ae|classifieds|cl|14,400,-1652.5,6,Normal,All other
115328,22/06/20,7.37756E+18,7.15432E+18,olx|mea|ae|classifieds|cl|3,400,-1652.5,6,Normal,Category 3
115329,22/06/20,8.27265E+18,3.34906E+17,olx|mea|ae|classifieds|cl|5,750,-1652.5,6,Normal,Category 5
115330,22/06/20,8.26968E+18,3.34906E+17,olx|mea|ae|classifieds|cl|5,830,-1652.5,6,Normal,Category 5
115331,22/06/20,6.14611E+18,3.52173E+18,olx|mea|ae|classifieds|cl|2,100,-1652.5,6,Normal,Category 2
115332,22/06/20,9.14215E+18,4.84259E+18,olx|mea|ae|classifieds|cl|8,200,-1652.5,6,Normal,All other
115333,22/06/20,8.54872E+18,7.47205E+18,olx|mea|ae|classifieds|cl|4,700,-1652.5,6,Normal,Category 4
115334,22/06/20,5.18017E+18,6.34005E+18,olx|mea|ae|classifieds|cl|6,570,-1652.5,6,Normal,Category 6
